region_A,A_sig,B_sig,C_sig,D_sig,A_bkg,B_bkg,C_bkg,D_bkg,B_data,C_data,D_data,A_pred,fom
abcdnet_score > 0.8671717171717173 and abs_deta_jj > 6.262626262626263 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.7453547459994305,4.129926154905744,3.3774001912447567,7.385465952829073,22.853612888965593,692.5546833058863,742.1020229994188,25662.526979841172,1203,1265,45600,33.37269736842105,0.4752288693926748
abcdnet_score > 0.8652525252525253 and abs_deta_jj > 7.6767676767676765 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.7949121224043147,6.1515691689648495,0.7927365466838014,9.898929206926038,3.838880835753679,724.5288467400852,98.5950251034308,26293.074546356165,1257,104,46727,2.7976972628244914,0.4752463182415939
abcdnet_score > 0.942020202020202 and abs_deta_jj > 5.737373737373737 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.024860349651015,2.066136402173649,5.693779032795435,7.853371260358909,12.662099991823997,210.1130285047524,1390.8643559278594,25506.397814610995,343,2399,45341,18.1481881740588,0.47531162840601954
abcdnet_score > 0.9535353535353536 and abs_deta_jj > 5.737373737373737 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.7728659617092228,1.8269238585843033,5.945773420737226,8.092583803948253,9.66189923199708,157.76127262901292,1393.8645566876862,25558.74957048674,263,2402,45421,13.90823627837344,0.47537886762931925
abcdnet_score > 0.8498989898989899 and abs_deta_jj > 7.3939393939393945 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.2012695144712455,6.222043990910697,1.1544489406235927,9.060384598973469,5.59410066794288,863.0168679466271,140.69606144149986,26110.73026897936,1511,196,46380,6.385424752048297,0.4753850940747439
abcdnet_score > 0.8690909090909091 and abs_deta_jj > 6.222222222222222 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.7873768666853795,4.032053897806641,3.4847717976265353,7.333944482860448,23.25895375072917,668.4248060906317,786.9568131254389,25641.39672606864,1174,1334,45559,34.37555697008275,0.4754127442991699
abcdnet_score > 0.9516161616161616 and abs_deta_jj > 5.737373737373737 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.819500857357483,1.8800615007638226,5.899138525088966,8.039446161768733,9.662487176735258,166.2047838740054,1393.8639687429481,25550.306059241746,277,2401,45407,14.64701477745722,0.4754202813340413
abcdnet_score > 0.9324242424242424 and abs_deta_jj > 5.737373737373737 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.19871412097221,2.2583700159011286,5.51992526147424,7.661137646631427,15.095173365646971,249.62320762877624,1388.4312825540364,25466.88763548698,404,2396,45280,21.37773851590106,0.4755409108569024
abcdnet_score > 0.8633333333333334 and abs_deta_jj > 7.515151515151516 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9833900773882137,6.022271556129574,1.032335430688134,9.600149980773082,4.249678551032409,742.4164262889994,118.18859433216363,26255.18259986324,1295,154,46638,4.276126763583344,0.4755547635351969
abcdnet_score > 0.8364646464646465 and abs_deta_jj > 6.666666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.484197109465754,5.364153742344903,2.31225382576078,7.477542367407569,15.765198853181476,987.936898400471,426.39575030437214,25689.939451477414,1760,707,45602,27.286522520942064,0.47556726883898914
abcdnet_score > 0.9017171717171717 and abs_deta_jj > 5.8989898989899 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.646390606118254,2.9932578218869565,4.645208276432724,7.35329034054107,20.621413970832197,427.88151743973924,1113.1556079048908,25558.378759719973,701,2004,45369,30.963962176816768,0.47558229916940115
abcdnet_score > 0.9036363636363637 and abs_deta_jj > 5.8989898989899 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.610230251722167,2.955531307057523,4.6813686308288105,7.391016855370503,20.23171901541831,414.22779648116006,1113.5453028603044,25572.03248067856,681,2007,45389,30.112295930732117,0.47567122888191643
abcdnet_score > 0.8326262626262627 and abs_deta_jj > 6.94949494949495 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.037589789859865,5.941594420954955,1.8067174794287362,7.85224535473545,9.708730572067116,1036.9708613042826,300.1216348579709,25773.236072301115,1862,451,45770,18.34743281625519,0.4756955653086889
abcdnet_score > 0.8326262626262627 and abs_deta_jj > 6.909090909090909 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.109412081106526,5.869772129708295,1.8592774801177234,7.799685354046462,10.310151935262779,1036.369439941087,319.0244596077651,25754.33324755132,1862,483,45738,19.66299357208448,0.47570378873856484
abcdnet_score > 0.8921212121212121 and abs_deta_jj > 6.020202020202021 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.685171456929127,3.3050980915215593,4.225254871207966,7.422622625320352,18.205828276973197,503.55827988438864,960.2348914583181,25638.038299415755,840,1725,45507,31.841255191509,0.4758575150125835
abcdnet_score > 0.9017171717171717 and abs_deta_jj > 7.878787878787879 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.46535295282777145,5.1742954751774395,0.6667045822135931,11.3317940347602,0.7718734086164527,447.7310580019549,72.87716498171937,26598.657202643146,718,63,47310,0.9561192136968928,0.4759117760382025
abcdnet_score > 0.8383838383838385 and abs_deta_jj > 6.626262626262626 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.5390705409779706,5.248177982514877,2.3822100864708617,7.468688435015297,15.678036234204228,968.3055675301591,452.89726266734385,25683.156432603726,1719,755,45596,28.46401000087727,0.47591207613038383
abcdnet_score > 0.8441414141414142 and abs_deta_jj > 6.464646464646465 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.728685480653326,4.872450507250491,2.7301038421379635,7.306907214937224,21.168137579788183,906.1157542339865,573.715281110387,25619.03812611129,1594,939,45535,32.870670912484904,0.4759367008684981
abcdnet_score > 0.966969696969697 and abs_deta_jj > 5.777777777777778 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.421572779713217,1.4948353239912584,6.202814821953417,8.518924119321111,5.126172618744506,106.03867690581791,1338.8982170828808,25669.974232427987,177,2299,45612,8.921402262562484,0.47594036355631947
abcdnet_score > 0.9765656565656566 and abs_deta_jj > 8.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.1597515311547979,2.2568913489411546,0.7407342726924147,14.480769892190638,0.05657429534665569,75.23223679237978,52.522545014129605,26992.225942933583,108,50,47935,0.11265255032856994,0.47596444896060364
abcdnet_score > 0.8345454545454546 and abs_deta_jj > 6.787878787878788 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.2984292393303125,5.6160867353403265,2.083952914259862,7.639678156048504,12.38447174822369,1015.4706447742058,372.48399162690765,25719.698190886087,1808,589,45676,23.314475873544094,0.4760124475931093
abcdnet_score > 0.8403030303030303 and abs_deta_jj > 7.232323232323233 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.5075595064122815,6.225809366569401,1.3681974266446475,8.536580745352675,7.417363445954608,957.646686411279,188.9571728833264,25966.016076294873,1688,274,46124,10.02757783366577,0.4760761693485478
abcdnet_score > 0.9132323232323233 and abs_deta_jj > 5.858585858585859 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.465743843953564,2.744400088028585,4.929181445559459,7.498821667437397,17.859889582027556,355.28743045588794,1172.6929484177567,25574.197030579766,579,2103,45396,26.8225614591594,0.47609961796841055
abcdnet_score > 0.9746464646464646 and abs_deta_jj > 5.5353535353535355 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.321314803349899,1.2333175625467887,6.995019214139356,8.088495464942962,4.762289436228533,77.52872239279705,1717.6000879020337,25320.146199304378,115,3011,44963,7.701109801392255,0.4761344911329063
abcdnet_score > 0.8806060606060606 and abs_deta_jj > 7.757575757575758 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.640107123491888,5.7728158533946194,0.7507247270215548,10.474499341070944,2.9491984617390044,597.5086792440136,89.04496376316685,26430.53445756653,1011,84,46994,1.8071243137421797,0.47616628923469434
abcdnet_score > 0.8575757575757577 and abs_deta_jj > 7.595959595959597 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9019094292169205,6.294146937018416,0.8700741701646084,9.572016508579061,4.127456491638848,796.8398831588268,107.44880790786462,26211.62115147712,1370,122,46596,3.5870031762383037,0.47620839447174756
abcdnet_score > 0.943939393939394 and abs_deta_jj > 7.95959595959596 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.2935670212518448,3.7079599430849997,0.6836515918133319,12.952968488828828,0.3890600722787245,211.0981025505155,54.2005125978409,26854.349623814796,342,53,47696,0.3800318685005032,0.4762086257714372
abcdnet_score > 0.8518181818181818 and abs_deta_jj > 7.434343434343434 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.133310128513659,6.2310095777102195,1.099828205639812,9.173999133115313,4.506432876412516,846.4881089893216,129.63044848971435,26139.41230867999,1477,178,46432,5.662172639558925,0.4762743759917468
abcdnet_score > 0.8997979797979798 and abs_deta_jj > 7.838383838383839 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.5012696320351953,5.217433629180136,0.7038336823964638,11.215610101367208,1.0774536733484446,462.57822743963754,80.1525749627777,26576.229042959672,748,70,47272,1.1076324251142324,0.47629230434152886
abcdnet_score > 0.8940404040404041 and abs_deta_jj > 5.9393939393939394 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.7538685777990315,3.1797071853765284,4.415616302827423,7.2889549789760215,21.392088947670878,485.26213782059074,1055.4947442483185,25557.888328018842,800,1896,45375,33.42809917355372,0.4763074448203706
abcdnet_score > 0.9401010101010101 and abs_deta_jj > 5.737373737373737 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.0587646707458354,2.1112587223539165,5.659874711700614,7.80824894017864,12.813345718940049,216.72113347460194,1390.7131102007434,25499.789709641147,353,2399,45331,18.681410072577265,0.4763233592236015
abcdnet_score > 0.8614141414141414 and abs_deta_jj > 7.636363636363637 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.8456026117534208,6.220857583923124,0.8286117891094407,9.74307506019302,3.910650697211679,763.9842788742595,103.69568060901004,26248.446688854954,1313,112,46663,3.15144761374108,0.4763336573991202
abcdnet_score > 0.9151515151515152 and abs_deta_jj > 5.818181818181818 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.4770452998743613,2.6566364473993738,5.038973184036692,7.465492113668578,18.429018208788975,343.7417693864081,1237.37257306571,25520.49393837453,561,2185,45332,27.040170299126444,0.4763533653154418
abcdnet_score > 0.9612121212121212 and abs_deta_jj > 5.737373737373737 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.5793608835738926,1.6316933778974112,6.139278498872557,8.287814284635145,6.989216850512275,128.09220667058253,1396.537239069171,25588.41863644517,208,2403,45476,10.990940276189638,0.47639144466860933
abcdnet_score > 0.8575757575757577 and abs_deta_jj > 6.343434343434343 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.7498632800801577,4.446193086155178,3.108688713591742,7.333401965151927,22.61915003238718,778.3481896180785,663.8664649117547,25655.203494473215,1349,1126,45592,33.316678364625375,0.47640932510332573
abcdnet_score > 0.8498989898989899 and abs_deta_jj > 6.424242424242424 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.7246347766400993,4.698678728741843,2.876337345155175,7.338496194441886,21.728084653147967,846.8828839614218,597.5645850979029,25653.861745322967,1492,999,45577,32.703073918862586,0.47644635366569477
abcdnet_score > 0.942020202020202 and abs_deta_jj > 7.95959595959596 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.29765672557967654,3.793340026244987,0.6795618874855002,12.86758840566884,0.3890600722787245,222.38606842429766,54.2005125978409,26843.061657941027,351,53,47687,0.390106318283809,0.4765672650383614
abcdnet_score > 0.8326262626262627 and abs_deta_jj > 6.828282828282829 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.2443027009309686,5.734881509883851,2.0081920539715674,7.650770780192617,11.328658394724375,1035.3509334816254,352.05252841867537,25721.305178740422,1855,546,45675,22.17471264367816,0.47659823733320017
abcdnet_score > 0.8345454545454546 and abs_deta_jj > 6.909090909090909 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.0872635604545726,5.827252414216067,1.8814260007696764,7.842205069538689,10.090201323724964,1017.7649151987043,319.24441021930295,25772.937772293702,1818,483,45782,19.179896029007033,0.4766001414899519
abcdnet_score > 0.8748484848484849 and abs_deta_jj > 6.181818181818182 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.752218036321299,3.8813884114395907,3.6431068310293155,7.361433766188799,21.242553450951938,624.1592975932194,819.3970021287503,25655.238445862513,1087,1398,45585,33.33609740046068,0.4766783840855087
abcdnet_score > 0.8498989898989899 and abs_deta_jj > 7.313131313131313 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.3082643208029112,6.115049184579033,1.2851246472245994,8.929708892372464,6.481272658374776,862.129695956195,166.23681732917444,26085.189513091696,1511,231,46345,7.531362606537922,0.47671489151741436
abcdnet_score > 0.8825252525252525 and abs_deta_jj > 6.101010101010101 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.7359640720415674,3.5998085316390442,3.9035048155527634,7.398869625745631,20.34275695089523,568.7719193282585,869.7248239922587,25661.197798764024,968,1550,45553,32.93745746712621,0.47672217535635886
abcdnet_score > 0.8806060606060606 and abs_deta_jj > 6.141414141414142 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.7059602079801888,3.706962768906319,3.812235579515902,7.4129884885765955,20.239110084641347,580.2187676211113,846.6298799569977,25672.949541372687,994,1478,45600,32.21780701754386,0.4767310270166056
abcdnet_score > 0.8345454545454546 and abs_deta_jj > 6.94949494949495 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.016832269652599,5.897683705018041,1.8274749996360025,7.8961560706723635,9.488779960529298,1018.3663365619,300.3415854695087,25791.840597043494,1818,451,45814,17.89666914043742,0.4767422884843428
abcdnet_score > 0.9573737373737374 and abs_deta_jj > 5.737373737373737 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.6693292681169178,1.743314548491565,6.049310114329531,8.176193114040991,7.844092620726004,144.40889321534212,1395.6823632989574,25572.101949900418,232,2402,45452,12.260494587696911,0.4767470483357942
abcdnet_score > 0.8403030303030303 and abs_deta_jj > 7.030303030303031 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.8326814997782068,5.900687373203477,1.7132074637502273,8.191570708247095,8.963747676182102,956.1003021810517,256.78420741523536,25898.18904176298,1686,403,45995,14.772431786063702,0.47682717585018747
abcdnet_score > 0.8863636363636364 and abs_deta_jj > 6.0606060606060606 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.7293350100187026,3.4769519754526628,4.036991604480003,7.394868455027636,19.917408549048986,546.5206711725546,904.6970176948819,25648.902201618956,913,1633,45524,32.75039539583516,0.47692333507201795
abcdnet_score > 0.872929292929293 and abs_deta_jj > 6.222222222222222 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.7322208788432603,3.976078265654501,3.539927785468655,7.389920115012589,21.399022461428043,641.9971839581992,788.81674441474,25667.824348201073,1120,1336,45613,32.80468287549602,0.47703240724477436
abcdnet_score > 0.8594949494949495 and abs_deta_jj > 6.343434343434343 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.73075126077598,4.408630044596858,3.1278007328959196,7.3709650067102475,22.47076940901738,762.4467010506885,664.0148455351246,25671.10498304061,1325,1128,45616,32.7648193616275,0.47706576702954184
abcdnet_score > 0.8498989898989899 and abs_deta_jj > 7.272727272727273 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.3728370013841857,6.050476503997757,1.3596081620165905,8.85522537758047,6.5906228372543785,862.0203457773155,180.3591294534594,26071.067200967413,1510,254,46322,8.2798670178317,0.47709766949682303
abcdnet_score > 0.8498989898989899 and abs_deta_jj > 7.353535353535354 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.2570524311019544,6.166261074279989,1.2167908410835948,8.998042698513466,6.245739045196563,862.3652295693731,151.1524838021753,26100.2738466187,1511,213,46363,6.941807044410414,0.47710846653159666
abcdnet_score > 0.8537373737373738 and abs_deta_jj > 6.383838383838384 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.750362260061462,4.5699056320023015,2.9809063697226987,7.336972783192542,22.557006367964178,809.8740217074109,623.7976635529957,25663.80860740707,1422,1065,45579,33.226485881656025,0.47714205234832485
abcdnet_score > 0.9861616161616161 and abs_deta_jj > 5.696969696969697 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.8835625477350387,0.892893083711719,6.949874629021482,8.911816784510764,2.38203694198808,39.14656523353155,1462.7331808608787,25615.77551599904,62,2517,45513,3.428778590732318,0.47716389810633375
abcdnet_score > 0.8460606060606061 and abs_deta_jj > 6.464646464646465 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.7090853107212514,4.829287431372504,2.749704012070038,7.350070290815211,21.167430067910455,887.4867841779627,573.7159886222646,25637.667096167293,1564,939,45565,32.230791177438824,0.4771854557694439
abcdnet_score > 0.871010101010101 and abs_deta_jj > 6.222222222222222 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.7620443507911094,4.007871609537183,3.510104313520806,7.358126771129906,22.391858537433734,657.284253378803,787.8239083387343,25652.537278780463,1144,1335,45589,33.50018644848538,0.4772072529639592
abcdnet_score > 0.9151515151515152 and abs_deta_jj > 5.858585858585859 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.4350618012426897,2.6986199460310454,4.959863488270334,7.544601809434936,17.14954643700755,345.0212411581895,1173.4032915627768,25584.46321987746,562,2104,45413,26.03765441613635,0.47720947576332484
