region_A,A_sig,B_sig,C_sig,D_sig,A_bkg,B_bkg,C_bkg,D_bkg,B_data,C_data,D_data,A_pred,fom
abcdnet_score > 0.7845833333333333 and abs_deta_jj > 5.083333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.342470519237676,4.117643970679123,4.048204925397099,4.129827629665108,142.94046730709078,1525.3382053565515,2427.3879035418663,23024.370722829924,2779,4324,40732,295.0111951291368,0.3110447574374684
abcdnet_score > 0.8208333333333333 and abs_deta_jj > 4.875 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.906398476877564,3.438222274305458,4.875448611334682,4.418077682461301,140.20064960957126,1039.1950960677523,2943.6698946475876,22996.97165871053,1906,5307,40686,248.61480607580003,0.3111711481203807
abcdnet_score > 0.99 and abs_deta_jj > 3.2083333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.1602194814804427,0.3134995790893945,12.24161487115557,3.9228131132535973,11.106646484270298,19.137512815621516,9273.8999074053,17815.893232330243,26,16724,31329,13.879281177184078,0.31142728989411483
abcdnet_score > 0.9779166666666667 and abs_deta_jj > 3.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.9040127957484547,0.4290630177224046,11.915008648217718,3.390062583290428,25.92244512613049,44.07267216060753,10349.21394740582,16700.828234342876,59,18593,29402,37.30994490170737,0.3117148976774255
abcdnet_score > 0.9416666666666667 and abs_deta_jj > 4.041666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.8216078896884573,1.28722348607719,8.81336438640153,4.715951282811828,48.04132867502773,176.22334100292508,5618.359076881783,21277.4135524757,302,10159,37578,81.64399382617489,0.312273075419153
abcdnet_score > 0.8933333333333333 and abs_deta_jj > 4.25 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,3.9592553288872185,1.994263920512224,7.244116251321204,4.440511544258358,101.64640666275395,409.87705603368175,4862.4254102352925,21746.088426103703,701,8760,38497,159.51268930046498,0.3134843693830887
abcdnet_score > 0.7241666666666666 and abs_deta_jj > 5.708333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.198671354523213,5.846061740985599,2.5994899893935846,3.993923960076607,133.27274543179607,2612.921898170023,1319.2710568127573,23054.571598620856,4952,2256,40651,274.8201028264987,0.31359426702678456
abcdnet_score > 0.88125 and abs_deta_jj > 4.458333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.075117655543896,2.3073552560254433,6.638899958741331,4.616774174668334,104.46810285325618,491.46753837973336,4148.85799234789,22375.243665454556,879,7572,39513,168.4455242578392,0.3139860939394899
abcdnet_score > 0.9658333333333333 and abs_deta_jj > 4.041666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.0269813649071686,0.9500724569587143,9.607990911182817,5.053102311930305,22.92899407270233,93.21140442566846,5643.471411484106,21360.425489052956,154,10181,37726,41.559508031596245,0.31442318097296856
abcdnet_score > 0.95375 and abs_deta_jj > 4.041666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.451478199247608,1.1326132590627864,9.18349407684238,4.8705615098262305,34.697872578716556,131.1306333210629,5631.702532978094,21322.50626015756,225,10171,37655,60.77479750365158,0.3144606264177226
abcdnet_score > 0.9779166666666667 and abs_deta_jj > 3.2083333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.8419949488893164,0.49108086458154326,11.559839403746695,3.745231827761449,24.0351872098887,45.959930076849325,9260.971366679683,17789.07081506902,64,16704,31291,34.164967562557926,0.3151359349378755
abcdnet_score > 0.7483333333333333 and abs_deta_jj > 5.5 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.293150494306918,5.128705582262532,3.109213935369038,4.107077033040519,148.96173592569772,2093.169664454935,1640.5196245613552,23237.386274093453,3968,2902,40985,280.9597657679639,0.31578549373056314
abcdnet_score > 0.8329166666666666 and abs_deta_jj > 4.875 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.704922305307869,3.2635268151592847,5.076924782904377,4.5927731416074735,125.53578545599095,918.2301592210459,2958.334758801168,23117.936595557236,1696,5331,40896,221.08215962441315,0.31642851052310356
abcdnet_score > 0.7845833333333333 and abs_deta_jj > 8.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.5578739078224861,8.902240582094311,0.34261189602472636,7.835420659037479,2.8043393748002154,1665.4743332888422,49.77477993467603,25401.983846437124,3033,46,45010,3.099711175294379,0.31686584938760687
abcdnet_score > 0.7725 and abs_deta_jj > 5.291666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.262866948684589,4.534919446904675,3.6196138712771044,4.220746778112636,145.12045916314312,1700.3710524918245,2017.3154002301444,23257.230387150328,3170,3570,41126,275.1762875066868,0.31726114488674145
abcdnet_score > 0.9054166666666666 and abs_deta_jj > 4.25 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,3.6353554164467536,1.8533489260885545,7.568016163761668,4.581426538682027,83.84116382573887,340.10394695160676,4880.230653072307,21815.86153518578,576,8800,38622,131.24126145720055,0.31733039969947396
abcdnet_score > 0.7 and abs_deta_jj > 5.916666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.132037777787779,6.564442488319103,2.0998904924192208,3.841776286452901,141.06561459340054,3211.813048897981,972.7706290446536,22794.38800649941,6029,1738,40087,261.3915234365256,0.31742716815358923
abcdnet_score > 0.7120833333333333 and abs_deta_jj > 7.791666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9729100624082196,10.413917859511507,0.33938630850855095,5.911932814550728,7.211181771403227,3038.5375759281624,78.46851570145488,23995.820025634417,5677,70,42337,9.386352363181143,0.31755888497059226
abcdnet_score > 0.8570833333333333 and abs_deta_jj > 4.666666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.443367637317952,2.7663840771861734,5.819322221627693,4.609073108847187,120.55507774242085,683.2861662194043,3485.167346474237,22831.028708599377,1236,6381,40323,195.59348262778067,0.31771305295758906
abcdnet_score > 0.7966666666666666 and abs_deta_jj > 5.083333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.151718687831167,3.9537130523613135,4.238956756803608,4.293758547982916,129.0050112096092,1368.6117474503278,2441.323359639349,23181.097180736157,2470,4358,41041,262.2806461830852,0.3181039175743501
abcdnet_score > 0.99 and abs_deta_jj > 3.625 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.0817628651044708,0.39195619546536653,11.454963522313676,4.70946446209549,8.361705554516318,21.8824537453755,7342.601781762524,19747.191357973017,30,13316,34737,11.500129544865706,0.31899266916884494
abcdnet_score > 0.99 and abs_deta_jj > 3.4166666666666665 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.1200533463956515,0.3536657141741859,11.84599146852309,4.318436515886077,9.332412641621396,20.911746658270417,8238.900906139961,18850.89223359558,27,15014,33039,12.269681285753201,0.3197584772457698
abcdnet_score > 0.7966666666666666 and abs_deta_jj > 8.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.5473100409798737,8.558121699212606,0.35317576286733887,8.179539541919185,2.802819095400249,1494.8139395645367,49.776300214076,25572.644240161426,2693,49,45350,2.9097464167585447,0.3208528082476565
abcdnet_score > 0.9175 and abs_deta_jj > 4.25 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,3.349543512114562,1.701781431369369,7.853828068093861,4.732994033401213,67.49259154961842,281.22981765862664,4896.579225348428,21874.735664478765,478,8818,38720,108.8585743801653,0.32103641914805625
abcdnet_score > 0.9295833333333333 and abs_deta_jj > 4.25 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,3.0396659413926583,1.5288528130412748,8.163705638815763,4.905922651729307,53.06408232860448,226.04653899305185,4911.007734569442,21929.91894314433,389,8831,38809,88.51707078255043,0.32308168592715963
abcdnet_score > 0.73625 and abs_deta_jj > 5.708333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.078275460498074,5.651124653596101,2.7198858834187236,4.188861047466106,123.46582887364501,2388.393037248551,1329.0779733709085,23279.10045954233,4457,2277,41146,246.64825256404023,0.3233532520368204
abcdnet_score > 0.8933333333333333 and abs_deta_jj > 4.458333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,3.811753041318219,2.1417662080812234,6.902264572967008,4.782363222612554,88.95130712983357,422.5721555666022,4164.374788071313,22444.13904826769,725,7590,39667,138.72362417122545,0.3236305731337199
abcdnet_score > 0.9658333333333333 and abs_deta_jj > 4.25 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.9650947729392638,1.0119590489266193,9.238276807269159,5.422816415843963,20.70444941108694,95.43594908728384,4943.36736748696,22060.529533050107,162,8871,39036,36.81478635106056,0.3238712207297492
abcdnet_score > 0.8691666666666666 and abs_deta_jj > 4.666666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.214133448467208,2.6035291539502934,6.048556410478437,4.771928032083067,108.21006828631928,583.2938346483124,3497.5123559303383,22931.02104017047,1070,6404,40489,169.23806465953714,0.3239360327750633
abcdnet_score > 0.9416666666666667 and abs_deta_jj > 4.25 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.730739903905479,1.3780914718601682,8.472631676302942,5.056683992910414,43.09971268588401,181.16495699206882,4920.972104212163,21974.800525145314,312,8851,38886,71.01558401481253,0.324043642393978
abcdnet_score > 0.7604166666666666 and abs_deta_jj > 5.5 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.145382334060791,4.9578735921005475,3.256982095615163,4.277909023202502,136.57957322911886,1913.4475533785605,1652.9017872579338,23417.10838516983,3571,2917,41382,251.71830747668068,0.32430993234657035
abcdnet_score > 0.7 and abs_deta_jj > 7.583333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.3586009693865133,10.33787929672037,0.45264023183702023,5.4890265470351025,10.174829846856644,3342.703833644525,102.09254168638444,23665.066093857673,6253,117,41708,17.54102330488156,0.32438775893422506
abcdnet_score > 0.845 and abs_deta_jj > 4.875 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.481963227114981,3.0936798361092253,5.299883861097265,4.762620120657534,113.97403225132035,804.9138796973267,2969.896512005839,23231.252875080958,1465,5357,41127,190.82366814987722,0.3244532800683412
abcdnet_score > 0.7845833333333333 and abs_deta_jj > 5.291666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.097765223023906,4.362349266892892,3.7847155969377884,4.3933169581244185,120.03893989275707,1548.2397327708852,2042.3969195005304,23409.36170687126,2835,3595,41461,245.81715346952558,0.32514249767526715
abcdnet_score > 0.95375 and abs_deta_jj > 4.25 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.373122862372604,1.2109685959377907,8.830248717835818,5.223806868832792,31.565262303605635,134.26324359617382,4932.506554594441,22021.702238541213,234,8862,38964,53.22112719433323,0.32529560006373803
abcdnet_score > 0.9779166666666667 and abs_deta_jj > 3.4166666666666665 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.7816078305693757,0.5514679829014838,11.184436984349368,4.12063424715878,21.21008080627415,48.78503648046387,8227.023237975309,18823.01894377339,66,14995,33000,29.99,0.32532982530033616
abcdnet_score > 0.7120833333333333 and abs_deta_jj > 5.916666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.011951464933657,6.374876456986071,2.219976805273344,4.031342317785935,125.6374572759157,2920.11130042365,988.1987863621385,23086.089754973724,5470,1761,40646,236.98937164788663,0.3255685325045239
abcdnet_score > 0.80875 and abs_deta_jj > 5.083333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.96593788434238,3.7879271721674597,4.424737560292395,4.459544428176771,119.3268566887784,1212.0106510692303,2451.0015141601793,23337.698277117248,2184,4387,41327,231.83894306385656,0.32614302037702936
abcdnet_score > 0.9054166666666666 and abs_deta_jj > 4.458333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,3.4968039949096825,1.9919003476256256,7.217213619375545,4.932229083068152,73.93868870841057,350.00642206893514,4179.387406492736,22516.70478176536,595,7625,39797,114.00042716787698,0.32750508715706594
abcdnet_score > 0.7241666666666666 and abs_deta_jj > 7.791666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9551666937105918,10.089566401798223,0.35712967720617883,6.2362842722640135,7.130452617637798,2739.0641909841806,78.54924485522031,24295.293410578404,5177,70,42837,8.459742745757172,0.3283980669225322
abcdnet_score > 0.99 and abs_deta_jj > 3.8333333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.0392210986681234,0.43449796190171386,11.050317627223947,5.11411035718522,7.068443867088088,23.175715432803727,6397.644818859937,20692.14832087561,31,11720,36333,9.999724768117138,0.32863508900321975
abcdnet_score > 0.88125 and abs_deta_jj > 4.666666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,3.9312624357748382,2.4512104757945012,6.3314274231708065,4.924246710238859,90.89045269281615,505.04518854017334,3514.8319715238417,23009.269686278603,899,6425,40660,142.05791933103788,0.32983695454589534
abcdnet_score > 0.80875 and abs_deta_jj > 8.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.5270475159298793,8.22681754057996,0.37343828791733324,8.510843700551831,2.11798182412324,1329.2195259338855,50.461137485353014,25738.238653792083,2378,49,45665,2.5516697689696706,0.3299419498410117
abcdnet_score > 0.7241666666666666 and abs_deta_jj > 5.916666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.868189532358608,6.176543563150205,2.3637387378483927,4.2296752116217995,106.14849453106774,2640.0461490707507,1007.6877491069863,23366.154906326632,4993,1784,41123,216.6065705323055,0.33077422839283305
abcdnet_score > 0.7 and abs_deta_jj > 6.125 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.683963147908721,7.012517118198161,1.8767853385822586,4.064881440289863,110.37639594809237,3242.502267543289,761.4637938988003,23005.694841645258,6079,1335,40490,200.4313410718696,0.33084963004246926
abcdnet_score > 0.9175 and abs_deta_jj > 4.458333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,3.2259186756755387,1.8254062678083922,7.488098938609689,5.098723162885385,59.05074367310259,289.67166553514244,4194.275351528043,22577.039538299152,496,7642,39896,95.00782033286545,0.3309586508222339
abcdnet_score > 0.7483333333333333 and abs_deta_jj > 5.708333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.945818822687864,5.476037253881586,2.8523425212289344,4.363948447180622,116.53881486316143,2125.5925855174714,1336.004987381392,23541.90091127341,4021,2305,41582,222.89464191236593,0.3312747910216299
abcdnet_score > 0.8208333333333333 and abs_deta_jj > 5.083333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.745671511093933,3.5989492400890875,4.64500393354084,4.648522360255143,110.18434243552511,1069.2114032417983,2460.144028413433,23480.497524944676,1932,4414,41579,205.0998821520479,0.33137135850746546
abcdnet_score > 0.9295833333333333 and abs_deta_jj > 4.458333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.9243729229681983,1.6441458314657351,7.7896446913170285,5.279983599228043,45.45651560567297,233.65410571598332,4207.869579595473,22633.057098118305,406,7654,39986,77.7153003551243,0.3317259825947305
abcdnet_score > 0.8570833333333333 and abs_deta_jj > 4.875 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.256436501009716,2.953315213494408,5.525410587202529,4.902984743272351,101.98489541207566,701.8563485497496,2981.8856488450833,23334.31040622853,1263,5375,41329,164.2581480316485,0.3321105698786145
abcdnet_score > 0.9779166666666667 and abs_deta_jj > 3.625 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.7215892647978808,0.6114865486729788,10.815137122620266,4.489934108887879,19.34136590778997,50.65375137894805,7331.622121409252,19718.42006033945,70,13298,34697,26.828256045191228,0.3323788069506455
abcdnet_score > 0.7725 and abs_deta_jj > 5.5 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.998862018309913,4.798924377279353,3.403502411366043,4.436858238023698,121.36789685199957,1724.123614802968,1668.113463635053,23606.43232374541,3204,2947,41749,226.16560875709598,0.3323975900017524
abcdnet_score > 0.99 and abs_deta_jj > 4.041666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9919352524594836,0.4817838081103539,10.643037023630503,5.521390960778664,6.037280480915905,24.20687881897591,5660.3631250758945,21429.430014659647,33,10206,37847,8.898935186408433,0.33251734417064077
abcdnet_score > 0.7966666666666666 and abs_deta_jj > 5.291666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.9227406191444985,4.182691121047982,3.959740200817196,4.572975103969329,108.80228111784908,1388.8144775420878,2053.6335782754386,23568.786962100065,2521,3624,41775,218.697881508079,0.33287767174301575
abcdnet_score > 0.9658333333333333 and abs_deta_jj > 4.458333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.8943863977894968,1.0826674240763863,8.81963121649573,5.841462006617392,17.548720358135586,98.59167814023519,4235.77737484301,22768.11952569406,169,7684,40223,32.28491161773115,0.33340243378593837
abcdnet_score > 0.95375 and abs_deta_jj > 4.458333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.287927056588009,1.2961644017223855,8.426090557697217,5.627965028971392,26.93525813523834,138.89324776454112,4226.390837065907,22727.817956069757,244,7678,40148,46.66314635847365,0.3349308602361442
abcdnet_score > 0.7120833333333333 and abs_deta_jj > 7.583333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.3326299040990324,10.054198017820694,0.47861129712450123,5.772707825934778,10.026947045570916,3035.721810653995,102.24042448767017,23972.048116848204,5672,118,42289,15.826716167324836,0.3349763512071654
abcdnet_score > 0.7 and abs_deta_jj > 7.375 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.7887033397510497,9.907776926355833,0.6211055216674322,5.320561257204689,14.291889036672819,3338.5867744547086,134.79057182588753,23632.368063718168,6245,190,41635,28.498859132941035,0.3350615402226537
